n_faults,slowdown,baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
8,10.0,no_mitigation,8,48174,16.4198215007782,136121,0.6322360041473349,0.25554826078371207,0.4391304548325792,16.87265944150021,23.8861820507804,24.646062415500218,66.0253346657706,2474.927272727273,167.0,0.9325232697379537,0,0.03228745013627581
8,10.0,no_mitigation,9,7076,16.273276567459106,136258,0.6734378795599766,0.3129275099972837,0.4596929744835183,17.194157185576177,24.044049736537815,24.76130424284947,54.94613492346974,2477.418181818182,40.2,0.9837734298169649,0,0.0322403088259038
8,10.0,fixed_speculation,2,28125,17.22079110145569,136251,0.8582523448156281,0.4835846222175846,0.7853243406504795,17.228704182351848,23.859538470652584,24.643447660228908,35.62707205896209,2477.2909090909093,66.12727272727273,0.9733066179330794,0,0.03224930459225987
8,10.0,fixed_speculation,0,73934,17.396158695220947,136170,0.6271040831844703,0.24294169437354185,0.4494296719971583,17.176460452804804,24.247447858506426,25.004723914050032,70.70198673429293,2475.818181818182,121.56363636363636,0.9508996107806419,0,0.032268487919512374
8,10.0,no_mitigation,5,71086,18.686458349227905,136283,0.5148513138358297,0.10851545919928896,0.20983276793364702,17.14496285714792,23.807535660584342,24.67668012592177,157.99557946542112,2477.8727272727274,150.14545454545456,0.9394055017867232,0,0.03224906995003045
8,10.0,no_mitigation,7,73145,18.758940935134888,136235,0.7370650624920655,0.2988217443151022,0.6578064756600289,18.0268147807853,25.20822213403943,26.123968685478673,60.32631534931522,2477.0,62.45454545454545,0.9747862149961464,0,0.032282453114104305
8,10.0,no_mitigation,6,74720,18.860126733779907,136236,0.5944785034501524,0.1760703179012877,0.42174107064061417,17.022538914732475,23.643727815752037,24.55228211509351,96.68034406728349,2477.018181818182,57.25454545454546,0.9768856983469861,0,0.03226753574679233
8,10.0,fixed_speculation,3,68241,17.41836929321289,136216,0.6449008266955726,0.20311891660623793,0.4654583483478003,17.134920392613395,24.318192916415853,25.157342721494693,84.35905763435511,2476.6545454545453,55.654545454545456,0.9775283373465672,0,0.0322575908850649
8,10.0,fixed_speculation,4,37944,17.297988891601562,136259,0.625092989225485,0.2155138984212499,0.41063138929629434,17.1990410888165,24.35979708668382,25.21096508822648,79.80478853015197,2477.4363636363637,73.94545454545455,0.9701524302981821,0,0.03224007221541329
8,10.0,fixed_speculation,1,70300,18.70723867416382,136260,0.6096877399688836,0.22299783084671887,0.43842769164641665,16.961592741410144,23.210568263932924,23.92780459195155,76.06169386046166,2477.4545454545455,172.4,0.9304124467928959,0,0.032276530162923825
8,10.0,fixed_speculation,7,62540,17.41910171508789,136052,0.659519404357939,0.2703195133618035,0.4035676405356877,17.592182323116,24.434748714100717,25.199823397917143,65.07921719868632,2473.672727272727,179.5818181818182,0.9274027577690883,0,0.03232587540058213
8,10.0,fixed_speculation,5,34310,18.308337450027466,136206,0.5523221669454024,0.16019389163584208,0.3313065484558564,16.908722618929527,23.679345472137285,24.45286660810254,105.55160653295682,2476.4727272727273,115.87272727272727,0.9532105780949445,0,0.032259959179478145
8,10.0,fixed_speculation,6,35885,17.61911630630493,136211,0.7319795100091915,0.36088979626065765,0.5844450981992289,17.529451785551903,24.173146716762822,24.98894231164782,48.5728661967794,2476.5636363636363,105.54545454545455,0.9573822965839763,0,0.03225877498880413
8,10.0,fixed_speculation,8,1954,17.53325128555298,136189,0.6850150117061259,0.28952291880706227,0.6124477304796471,16.300891794016472,23.21186049989073,24.09339346074507,56.30259552916212,2476.163636363636,59.25454545454546,0.9760700203393813,0,0.0322786715520343
8,10.0,fixed_speculation,9,96471,17.479626893997192,136189,0.5997394561775564,0.19202761095301923,0.40817794570476024,17.232705793356455,24.158455745645227,24.995454190069232,89.74077065184416,2476.163636363636,114.94545454545455,0.9535792171173884,0,0.03228601428896607
8,10.0,fixed_shedding,0,42333,17.752588272094727,136283,0.6883718001604742,0.26212706042385747,0.6327757558901318,16.781311095504105,23.22253305594734,24.11294497175782,64.01975846510793,2477.8727272727274,110.12727272727273,0.9555557186149409,0,0.03226374529471761
8,10.0,fixed_shedding,1,44789,18.002599954605103,136151,0.5408141743995227,0.1265073083565902,0.36550887514679076,17.39744430162299,24.33534497399339,25.05186561601859,137.52125887133934,2475.4727272727273,334.6363636363636,0.8648192080851408,0,0.03227299101732635
8,10.0,fixed_shedding,2,8402,17.979653120040894,136255,0.7592682924652596,0.3313103394746797,0.6529119163126713,17.148231535226934,23.908955383088976,24.768985685978343,51.75881791801877,2477.3636363636365,79.14545454545454,0.9680525485303292,0,0.0322777145792815
8,10.0,fixed_shedding,3,46848,17.734951734542847,136203,0.5364179310444125,0.1322108516082139,0.2798915775826067,16.783905024003015,23.552800698546957,24.3710095876159,126.94801387211001,2476.418181818182,210.85454545454544,0.914855032561691,0,0.03226066973561522
8,10.0,fixed_shedding,4,6343,17.513278007507324,136294,0.6536855648224128,0.2092740441801908,0.4936842969481038,17.869415472994604,24.879585573560504,25.693926297738663,85.38763391798621,2478.072727272727,38.49090909090909,0.9844674013529576,0,0.03226114135618589
8,10.0,fixed_shedding,5,7918,17.69959568977356,136106,0.6041093838107151,0.19624530551903874,0.42366969972245094,17.68171248263246,24.269051371515825,25.098694581880004,90.1000532770302,2474.6545454545453,263.09090909090907,0.8936858037118128,0,0.03229835569335665
8,10.0,fixed_shedding,8,70353,17.70407462120056,136075,0.5664949231033373,0.179846622180861,0.324233014115763,17.33627278405225,24.430704589987982,25.26233484768251,96.39476446000859,2474.090909090909,264.0,0.8932941392614367,0,0.032298364872313065
8,10.0,fixed_shedding,7,73987,17.969172954559326,136241,0.6566007581972929,0.2752798278399311,0.41238582737062757,17.234565912994658,24.025060243193654,24.80697025880496,62.60744220973635,2477.109090909091,101.41818181818182,0.9590578460228566,0,0.032259011604436255
8,10.0,fixed_shedding,6,79204,18.013580799102783,136231,0.6087896011320678,0.17755862011587453,0.3938265983305058,17.93171483363358,24.466484618102594,25.228538868368013,100.99039304276732,2476.927272727273,217.4181818181818,0.9122226218702058,0,0.03229074146119459
8,10.0,fixed_shedding,9,71928,17.82506275177002,136230,0.7148036309098328,0.3500547709629913,0.5726923940640467,17.219692230440067,23.571898523872882,24.38749342985959,49.191422768126124,2476.909090909091,143.1818181818182,0.9421933494824929,0,0.032254275857006534
8,10.0,fixed_isolation,0,87242,17.895198583602905,136184,0.5632763702039906,0.1201498620716901,0.34708567691741443,17.037008690821395,24.08896675511573,24.838686611903746,141.79798792158317,2476.072727272727,238.34545454545454,0.9037405275215884,0,0.03228719967103331
8,10.0,fixed_isolation,1,68008,17.726806163787842,136288,0.6005614996961733,0.19156450289819027,0.3682361035434577,17.568030449797245,24.41074914117961,25.267455541537608,91.70817235975096,2477.9636363636364,90.6,0.9634377201220944,0,0.03225522423104015
8,10.0,fixed_isolation,2,98305,17.859577178955078,136277,0.6189513760344589,0.2024654502842438,0.5642977192263217,16.436644237803367,23.325264471357748,24.220234075038306,81.18246453766683,2477.7636363636366,71.32727272727273,0.9712130440206345,0,0.03227250379741262
8,10.0,fixed_isolation,3,54886,18.096171379089355,136187,0.5294428809921812,0.1423304009577464,0.24251172071383278,16.736181337680843,23.43343279071477,24.197062092639406,117.58683475253687,2476.1272727272726,130.01818181818183,0.9474913170860655,0,0.03228648843134807
8,10.0,fixed_isolation,5,52827,17.67780303955078,136275,0.6752105720229418,0.31103219841964247,0.4117329940152061,17.519814995855768,24.50931351373856,25.22194324656202,56.32797853365058,2477.7272727272725,92.76363636363637,0.9625609979820217,0,0.03224362502293157
8,10.0,fixed_isolation,4,51252,17.717953205108643,136253,0.6498593742398338,0.25412953195830923,0.41716795176362775,17.170381294492525,24.291454969496755,24.941834771029193,67.5654701056522,2477.327272727273,101.52727272727273,0.959017416130287,0,0.03223415264251062
8,10.0,fixed_isolation,6,34295,17.778033018112183,136278,0.6774059344832861,0.3092601298596538,0.5133411262743258,17.116508537976674,24.17401134850768,24.955670322746727,55.34663826774038,2477.7818181818184,64.27272727272727,0.9740603765831609,0,0.03223557727586258
8,10.0,fixed_isolation,7,18896,18.069477319717407,136298,0.5702919770020172,0.13469872926989446,0.3938068521973424,16.750217231006093,23.454378501535917,24.399215601147667,124.3531941377402,2478.1454545454544,83.25454545454545,0.9664044960307562,0,0.03224552084403293
8,10.0,fixed_isolation,8,15262,18.216214656829834,136295,0.6625907310317353,0.21846262922741744,0.6385348327935125,16.942722738458055,23.74462002315468,24.555898116333267,77.5543295362469,2478.090909090909,63.29090909090909,0.974459811438424,0,0.032238893576433475
8,10.0,fixed_isolation,9,16837,17.798850297927856,136220,0.622656910990258,0.22121155738327403,0.42195483930335514,16.7871606788984,23.45343645733654,24.203245992543145,75.88735813569065,2476.7272727272725,66.56363636363636,0.9731243576567318,0,0.03226398473058288
8,10.0,adaptive,0,94891,18.062400102615356,136282,0.639106345730185,0.2283297161641018,0.453826274026358,17.013183940348735,23.571777454415088,24.32644894536015,74.51147501151917,2477.8545454545456,56.85454545454545,0.977054930218224,0,0.032256644311060886
8,10.0,adaptive,1,98525,17.697914361953735,136221,0.708873276286775,0.3941611771719451,0.4921639529916888,16.64977406101193,23.488740687909562,24.335253371892016,42.24102987633607,2476.7454545454543,64.50909090909092,0.9739540893107523,0,0.03226374788028277
8,10.0,adaptive,2,54666,18.243685007095337,136293,0.5885063958392116,0.1970976012507819,0.39512695698669376,17.12890711484556,24.366143773465335,25.265213332242034,86.90571070447062,2478.0545454545454,53.49090909090909,0.9784141518639989,0,0.032261378060502006
8,10.0,adaptive,4,30881,17.596470832824707,136203,0.6022863176835347,0.20866415231127888,0.4494954251628904,17.278910516740186,23.935605211143535,24.64098681196917,82.80727822843298,2476.418181818182,118.54545454545455,0.9521302761319501,0,0.03226066973561522
8,10.0,adaptive,3,24369,18.083359003067017,135807,0.5213867596934086,0.10737076478927321,0.27094236999317467,17.531394977902867,24.448516339514747,25.27585285991448,163.27903607942193,2469.2181818181816,535.6363636363636,0.783074510150434,0,0.03235473871008122
8,20.0,no_mitigation,0,25021,16.96283459663391,134058,0.6710071277739441,0.3781440085658936,0.5228685317240663,15.975690769348176,37.90232794684888,40.31844865537285,42.24763689879891,2437.418181818182,63.654545454545456,0.9738844380790405,0,0.016388428888988348
8,10.0,adaptive,5,22310,17.7712242603302,136245,0.6310862409509026,0.26408221442738267,0.33636407746173513,17.450565380333714,23.772274415484368,24.647224610115607,66.08004790543087,2477.181818181818,85.9090909090909,0.965319828250578,0,0.03225806451612903
8,20.0,no_mitigation,1,28170,16.98323655128479,133820,0.5105505708194172,0.17652246872109245,0.37268853976271843,15.588282644270768,37.378633005990075,39.75860368525053,88.3076401390037,2433.090909090909,338.1090909090909,0.8610372141682857,0,0.016417575848154238
8,10.0,adaptive,8,89954,17.60548686981201,136136,0.5246296328585789,0.11456084357657659,0.2789338116657625,16.644167300741103,23.847138611388015,24.6952531348171,145.28670338932642,2475.2,173.4909090909091,0.9299083269671505,0,0.032298583769172
8,10.0,adaptive,9,86320,17.68216562271118,136236,0.5391550115977475,0.12648106706519613,0.3058614708023164,16.933178934638942,23.533184977085746,24.337048145119347,133.87915936786445,2477.018181818182,222.3272727272727,0.9102439883731173,0,0.032238174931736106
8,10.0,adaptive,6,18676,17.900908946990967,136314,0.62878199480049,0.24878177358607267,0.4092156086301976,16.623845659905662,23.94580371065159,24.75521783264726,66.82099504429411,2478.4363636363637,65.81818181818181,0.9734436668280587,0,0.03224907199553971
8,10.0,adaptive,7,88379,17.945924043655396,136205,0.7914043461249385,0.466242256995578,0.6638173259804333,17.175692500753705,24.013045862334693,24.836962941829817,36.838558159511926,2476.4545454545455,120.03636363636363,0.9515289453397452,0,0.03226019602804596
8,20.0,no_mitigation,2,58952,17.05111575126648,133989,0.5627534406395099,0.2754835208167634,0.3728177682480094,15.733157225604664,37.521490052224756,39.91094739554566,57.1110648613697,2436.163636363636,142.85454545454544,0.941360857980879,0,0.016404331698870803
8,20.0,no_mitigation,4,61011,17.250917434692383,134014,0.4795620040647589,0.17411482277210055,0.239157536207291,15.449238594833123,37.68452081903114,40.17428540176054,88.73017442664649,2436.6181818181817,155.9090909090909,0.9360141477756055,0,0.01635650006715716
8,20.0,no_mitigation,3,57377,17.350304126739502,133962,0.5819933038238612,0.2547947388532652,0.4368380161883817,15.772521467082715,37.93220074630981,40.38546546848281,61.90285379544677,2435.672727272727,156.56363636363636,0.9357205774771951,0,0.016385243576536628
8,20.0,no_mitigation,5,92180,17.25742483139038,134036,0.4825625885007124,0.1628331943697301,0.27759442276687807,15.731898578872327,37.56373665528288,39.84830599898655,96.61358447069077,2437.018181818182,159.38181818181818,0.9345996597928915,0,0.01639857948610821
8,20.0,no_mitigation,6,63070,17.21721887588501,133945,0.5629975500974294,0.23537770744569286,0.3600908698166861,15.79984921598614,37.885353768290045,40.34476864321876,67.12551238367182,2435.3636363636365,113.7090909090909,0.9533091940721938,0,0.01637239165329053
8,20.0,no_mitigation,7,93367,17.536900997161865,133862,0.5487085720867223,0.254407024878363,0.3993346671540216,15.603727377693223,37.58682917749972,40.050036155916516,61.33371271942539,2433.8545454545456,252.12727272727273,0.8964082413231537,0,0.016404954355978545
8,20.0,no_mitigation,8,59824,17.531266927719116,134111,0.5638236635566631,0.2508195477848574,0.38805353883676474,16.145723072427057,37.96313166015366,40.294687785847806,64.37186899912678,2438.3818181818183,30.236363636363638,0.9875998240263663,0,0.01635212622379969
8,20.0,no_mitigation,9,56190,17.488296508789062,133993,0.5400223181441051,0.23999046573838,0.3458043021256543,15.40210865172983,37.033028478237135,39.4802861342983,64.17800225663997,2436.2363636363634,111.74545454545455,0.9541319322651183,0,0.016373989686028375
8,20.0,fixed_speculation,0,48881,17.423810243606567,134080,0.5143321615371673,0.19157273691810772,0.3191545443909131,15.527564706030631,36.9357200252819,39.36603971890679,81.05310262737571,2437.818181818182,26.418181818181818,0.9891631861575179,0,0.016378281622911696
8,20.0,fixed_speculation,1,45247,17.70288372039795,134101,0.5076213061200515,0.19286192381742495,0.2603968002558652,16.070556041439154,38.080818587964956,40.396769512004184,83.32674342008814,2438.2,89.50909090909092,0.9632888643634275,0,0.016360802678578087
8,20.0,fixed_speculation,2,14950,17.77609348297119,134085,0.4972661731811109,0.17513713911198536,0.25624257170833004,15.852986270998272,37.21094234673845,39.600978539871264,90.51755870501933,2437.909090909091,86.10909090909091,0.9646791214528098,0,0.016377670880411678
8,20.0,fixed_speculation,3,40300,17.716327667236328,133942,0.551967478601066,0.22446757311623422,0.4386460360444399,15.971937472141427,37.88766437707681,40.43987852486838,71.15476525364672,2435.309090909091,239.3090909090909,0.9017335861790925,0,0.016395156112347136
8,20.0,fixed_speculation,6,10832,17.70606303215027,134011,0.5970024986764524,0.30524754475565885,0.521237352227903,15.465168608212949,36.99869500315372,39.44102217682298,50.664350537503374,2436.5636363636363,114.87272727272727,0.9528546164120856,0,0.016379252449425792
8,20.0,fixed_speculation,7,19465,17.77354669570923,134098,0.690967657952828,0.34012570633589334,0.6723145107036878,15.622204736036498,37.918171630573944,40.28919222401488,45.93067929011131,2438.1454545454544,63.90909090909091,0.9737878268132262,0,0.016368625930289787
