experiment,config_label,n_workers,load_factor,baseline,balancer,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
E3_load_sweep,L=0.85,16,0.85,fixed_shedding,p2c,0,42,11.956682205200195,68372,0.018933035731438234,0.018038144937623457,0.03191990498285264,0.03959837710859281,0.07911655046763756,0.11696016305035783,2.195257729967544,1367.44,1361.96,0.004007488445562511,0,0.01151055987831276
E3_load_sweep,L=0.85,16,0.85,fixed_shedding,p2c,8,50,7.981895685195923,67856,0.018669283570118714,0.017941194194033727,0.03093674704735161,0.03854347351803075,0.07604433082573396,0.14115927379369353,2.1483226312130457,1357.12,1353.66,0.0025495166234378685,0,0.008459089837302524
E3_load_sweep,L=0.85,16,0.85,fixed_shedding,p2c,7,49,8.12458086013794,68442,0.019334288853607356,0.018371052982978142,0.033139974332410546,0.0400387293819553,0.06887753653139309,0.13173076949460594,2.1794466228502816,1368.84,1364.98,0.0028199059057303993,0,0.008532772274334473
E3_load_sweep,L=0.85,16,0.85,fixed_shedding,p2c,1,43,10.934882402420044,67977,0.018865994230762642,0.017995584083976723,0.03184951934096388,0.03951817141568174,0.0834040796967565,0.16000131511394322,2.1959927075036556,1359.54,1354.14,0.003971931682775056,0,0.010944878414757933
E3_load_sweep,L=0.85,16,0.85,fixed_shedding,p2c,6,48,8.446483373641968,67524,0.0183076132685802,0.017537065620906844,0.030162667411994627,0.03877526422918899,0.0735789383730977,0.11565616489664343,2.211046309991735,1350.48,1345.8,0.0034654345121734494,0,0.011003495053610568
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,2,44,8.094853639602661,68178,0.019110289932342765,0.01808324475613432,0.033128611677550504,0.04251543646256919,0.08451923424848574,0.1284959998596058,2.351095560333375,1363.56,1356.96,0.00484027105517909,0,0.012247352518407698
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,1,43,8.338963031768799,67977,0.018865994230762642,0.017995584083976723,0.03184951934096388,0.03951817141568174,0.0834040796967565,0.16000131511394322,2.1959927075036556,1359.54,1354.14,0.003971931682775056,0,0.010944878414757933
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,4,46,8.067192077636719,67826,0.01870928954325377,0.017972312498994114,0.031093067908658956,0.038878660945561805,0.06580760670611908,0.11941686096738202,2.1632531121266556,1356.52,1353.3,0.0023737209919499898,0,0.00893462683926518
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,5,47,8.017168283462524,67964,0.018716200087005717,0.017836414272220935,0.03167073110876437,0.03988591164869711,0.07957280096098115,0.12842938367785273,2.2362068429200397,1359.28,1353.62,0.004163969160143606,0,0.01131481372491319
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,7,49,8.117327451705933,68442,0.019334288853607356,0.018371052982978142,0.033139974332410546,0.0400387293819553,0.06887753653139309,0.13173076949460594,2.1794466228502816,1368.84,1364.98,0.0028199059057303993,0,0.008532772274334473
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,3,45,10.397556066513062,67678,0.018567978197110112,0.017770413663248164,0.030885444649926038,0.038841433459639786,0.071515386969732,0.11688112777520487,2.185736032694028,1353.56,1348.98,0.0033836697301929727,0,0.01032831939478117
E3_load_sweep,L=0.85,16,0.85,fixed_shedding,p2c,9,51,12.23667311668396,67569,0.018273695299320353,0.017542305719324247,0.030000000000001137,0.038464661854524136,0.07551208035537224,0.14163124067376742,2.192679940137644,1351.38,1346.74,0.0034335272092231644,0,0.010522576921369268
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,0,42,12.45711088180542,68372,0.018933035731438234,0.018038144937623457,0.03191990498285264,0.03959837710859281,0.07911655046763756,0.11696016305035783,2.195257729967544,1367.44,1361.96,0.004007488445562511,0,0.01151055987831276
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,8,50,7.856201887130737,67856,0.018669283570118714,0.017941194194033727,0.03093674704735161,0.03854347351803075,0.07604433082573396,0.14115927379369353,2.1483226312130457,1357.12,1353.66,0.0025495166234378685,0,0.008459089837302524
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,9,51,7.929006814956665,67569,0.018273695299320353,0.017542305719324247,0.030000000000001137,0.038464661854524136,0.07551208035537224,0.14163124067376742,2.192679940137644,1351.38,1346.74,0.0034335272092231644,0,0.010522576921369268
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,1,43,8.07145357131958,68062,0.018904991623178824,0.017991600931138052,0.032099420453941714,0.03994253819803937,0.08473433826681782,0.16000131511394322,2.2200658157613335,1361.24,1354.32,0.005083600246833769,0,0.012650230672034322
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,0,42,8.160179853439331,68372,0.018933035731438234,0.018038144937623457,0.03191990498285264,0.03959837710859281,0.07911655046763756,0.11696016305035783,2.195257729967544,1367.44,1361.96,0.004007488445562511,0,0.01151055987831276
E3_load_sweep,L=0.85,16,0.85,fixed_isolation,p2c,6,48,11.985445737838745,67524,0.0183076132685802,0.017537065620906844,0.030162667411994627,0.03877526422918899,0.0735789383730977,0.11565616489664343,2.211046309991735,1350.48,1345.8,0.0034654345121734494,0,0.011003495053610568
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,4,46,7.752963542938232,67826,0.01870928954325377,0.017972312498994114,0.031093067908658956,0.038878660945561805,0.06580760670611908,0.11941686096738202,2.1632531121266556,1356.52,1353.3,0.0023737209919499898,0,0.00893462683926518
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,5,47,7.747807264328003,67964,0.018716200087005717,0.017836414272220935,0.03167073110876437,0.03988591164869711,0.07957280096098115,0.12842938367785273,2.2362068429200397,1359.28,1353.62,0.004163969160143606,0,0.01131481372491319
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,3,45,8.09925389289856,67678,0.018567978197110112,0.017770413663248164,0.030885444649926038,0.038841433459639786,0.071515386969732,0.11688112777520487,2.185736032694028,1353.56,1348.98,0.0033836697301929727,0,0.01032831939478117
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,2,44,9.342338800430298,68178,0.019110289932342765,0.01808324475613432,0.033128611677550504,0.04251543646256919,0.08451923424848574,0.1284959998596058,2.351095560333375,1363.56,1356.96,0.00484027105517909,0,0.012247352518407698
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,8,50,7.817367792129517,67762,0.019483642741717815,0.017676117429061833,0.033164289140673285,0.08352755363726429,0.11572258539568495,0.14862340689295905,4.725446861986453,1355.24,1324.82,0.022446208789587085,0,0.024527021044243084
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,7,49,11.241372108459473,68442,0.019334288853607356,0.018371052982978142,0.033139974332410546,0.0400387293819553,0.06887753653139309,0.13173076949460594,2.1794466228502816,1368.84,1364.98,0.0028199059057303993,0,0.008532772274334473
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,6,48,12.104633331298828,67524,0.0183076132685802,0.017537065620906844,0.030162667411994627,0.03877526422918899,0.0735789383730977,0.11565616489664343,2.211046309991735,1350.48,1345.8,0.0034654345121734494,0,0.011003495053610568
E3_load_sweep,L=0.85,16,0.85,adaptive,p2c,9,51,12.192595958709717,67569,0.018273695299320353,0.017542305719324247,0.030000000000001137,0.038464661854524136,0.07551208035537224,0.14163124067376742,2.192679940137644,1351.38,1346.74,0.0034335272092231644,0,0.010522576921369268
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,2,44,13.670089721679688,111562,0.013604648023366177,0.010488003325860085,0.022068638960672696,0.03198804303527085,0.05288717145565398,0.07755184122605385,3.049964997283944,2231.24,2227.9,0.001496925476416701,0,0.020320539251716535
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,3,45,13.122889041900635,112385,0.013650605842437342,0.010613968258901707,0.022089136615289065,0.031933149857567594,0.05172966707234039,0.07372136434180732,3.008596698109206,2247.7,2244.7,0.0013346976909729947,0,0.020136139164479247
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,0,42,16.790278673171997,112530,0.013670699108011984,0.010575235152528784,0.022493812765017822,0.0321545902769744,0.051565329198646204,0.07527421454388161,3.0405555822827726,2250.6,2247.84,0.0012263396427619302,0,0.02027015018217364
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,4,46,15.06503176689148,112548,0.013724214426320096,0.010751472255385863,0.02255944218761349,0.032536082611221484,0.051129553408768354,0.07510770498055308,3.0261978860544234,2250.96,2248.46,0.0011106372392223763,0,0.020053665991399225
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,8,50,13.140142917633057,112176,0.01368123994051201,0.010682268559307317,0.022346419965320052,0.032902128901862504,0.0522156398371362,0.07583656822705365,3.08006943648644,2243.52,2240.56,0.001319355298816146,0,0.020387605191841393
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,5,47,14.899892807006836,111768,0.01363295776458865,0.010482394614957258,0.022269116297195163,0.032215190288595194,0.05137757223058625,0.07436842966904678,3.0732663167085463,2235.36,2232.54,0.0012615417650848186,0,0.02022045666022475
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,7,49,14.890657901763916,112452,0.013693918846156072,0.010754193389747257,0.022301628303532613,0.03244730041025073,0.05143613610850655,0.07762366518640818,3.017176577946335,2249.04,2246.32,0.001209404901646925,0,0.020150819905381853
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,2,44,13.56802773475647,111665,0.01339316350592453,0.010658433804813683,0.02077467508452919,0.02684032798494073,0.029905924168697424,0.053034544927914595,2.5182243917318132,2233.3,2233.24,2.686607262794967e-05,461,0.00568665203958268
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,1,43,13.746065855026245,112077,0.013452092462139511,0.01077531981815838,0.021133919164839195,0.027099437679379154,0.029944659641724644,0.0687438706799739,2.5149543713506914,2241.54,2241.44,4.461218626480009e-05,145,0.004425528877468169
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,1,43,19.271365880966187,111908,0.013675864693520409,0.010609907096441162,0.02229007769702348,0.03208190460772273,0.05279309460235274,0.07584686448367961,3.023768664146346,2238.16,2234.98,0.0014208099510312042,0,0.02023983986846338
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,6,48,16.022796154022217,111406,0.013580360792980225,0.010376297550065416,0.021831119063807414,0.03191360333438785,0.05197457875544361,0.07370634209407179,3.0756253066573493,2228.12,2225.08,0.0013643789382977577,0,0.02025025582105093
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,4,46,13.951406478881836,112146,0.01344435930122448,0.010794325138235195,0.02101292252549225,0.026958226413346515,0.02990842015036298,0.05241685345079716,2.4974443578558,2242.92,2242.9,8.916947550514508e-06,176,0.00407504503058513
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,5,47,14.014516592025757,111926,0.013410052326047667,0.010653026610375704,0.020878828514064196,0.026916231860384165,0.029779961385511863,0.05238668089939402,2.5266276753846295,2238.52,2238.5,8.934474563550918e-06,34,0.003261083215696085
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,0,42,16.617737531661987,112576,0.013495524793205687,0.010937072830310868,0.021246078453609485,0.0270270712537366,0.03002960296305828,0.05494740736317638,2.4711430263894845,2251.52,2251.5,8.882888004548038e-06,143,0.0038285247299602045
E4_multi_fault,f=1,32,0.7,no_mitigation,p2c,9,51,18.751092195510864,111497,0.013581357543459604,0.010398284423693838,0.02188072783769428,0.03196946870306518,0.052036144052112494,0.07208389127088566,3.0744945416398313,2229.94,2227.06,0.0012915145698987416,0,0.020126102047588725
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,6,48,14.66773533821106,111129,0.013372681844096318,0.010585708308369135,0.02059578251174655,0.0267419170732056,0.029897577457868488,0.052538750232599796,2.5262284104374246,2222.58,2222.56,8.998551233251447e-06,63,0.0037343987617993505
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,3,45,19.87899684906006,112010,0.013444533592749313,0.010785223582967518,0.020927212880265243,0.026848792983291264,0.029880144496084088,0.0521785906334884,2.4894053217118293,2240.2,2240.16,1.7855548611731094e-05,35,0.003687170788322471
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,7,49,18.020782709121704,112403,0.013485607424652027,0.010900739533020953,0.02106139737428946,0.02697097413352459,0.029900074564158097,0.05513384950780953,2.4742334271746467,2248.06,2248.04,8.89655970036387e-06,178,0.004492762648683754
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,0,42,13.670412540435791,112682,0.013434012525826391,0.010822116475543098,0.020967719497787567,0.026801550529875585,0.029757117496349635,0.05494740736317638,2.4765535087747774,2253.64,2253.62,8.874531868443939e-06,0,0.0004259775296853091
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,8,50,17.386984825134277,112218,0.013465852627136262,0.010811699207344816,0.021169433906026214,0.027060309324191477,0.030082588803979918,0.06099639262716927,2.502872934700989,2244.36,2244.24,5.3467358177832434e-05,36,0.0031634853588550856
E4_multi_fault,f=1,32,0.7,fixed_shedding,p2c,9,51,15.43375301361084,111123,0.013353335076397377,0.010471324853099873,0.02061169705793233,0.026775683924529545,0.029772710971610713,0.05876219778148162,2.5570483487199827,2222.46,2222.44,8.999037103029975e-06,91,0.003932579214024099
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,3,45,13.561768531799316,112069,0.013434229297744878,0.010806306994673776,0.020879520860590972,0.026808808044434446,0.02973542732077457,0.0521785906334884,2.480848272925061,2241.38,2241.34,1.7846148355031274e-05,0,0.00038369218963317243
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,4,46,13.911237001419067,112342,0.01343881264317074,0.010788820700145862,0.021069624105646587,0.026967864240295965,0.029788261832159994,0.05241685345079716,2.499611865820642,2246.84,2246.82,8.90139039718004e-06,0,0.0003916611774759217
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,7,49,13.442462921142578,112308,0.013486249615553988,0.010933418739669243,0.021213927177584833,0.027058462526238485,0.029911354395432292,0.05513384950780953,2.474840045050452,2246.16,2246.14,8.90408519428714e-06,0,0.00040068383374292126
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,1,43,16.618711948394775,112096,0.01346450178185004,0.010796896088873353,0.021258920755231614,0.027100822958627917,0.029936023483863847,0.0687438706799739,2.51005684740788,2241.92,2241.82,4.4604624607479306e-05,0,0.00041928347131030546
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,5,47,14.850208759307861,111812,0.013410157998452868,0.010684067545083664,0.02092632214009899,0.026894558222487815,0.029780346384180565,0.05238668089939402,2.517258348377206,2236.24,2236.22,8.94358387292956e-06,0,0.0004114048581547598
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,9,51,14.1824631690979,111393,0.013383326283380502,0.010626115820752347,0.02072698576183853,0.026889530693370474,0.029813218541582448,0.05876219778148162,2.5305136088255673,2227.86,2227.84,8.977224780731284e-06,0,0.0004039751151329078
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,2,44,17.294883251190186,111853,0.013399951646818762,0.010694166176797637,0.02091210339860012,0.02682566550384166,0.02990148257228838,0.053034544927914595,2.508439186408322,2237.06,2237.0,2.6820916738934138e-05,0,0.00042019436224330147
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,8,50,15.293392658233643,112290,0.013478073456303747,0.010909886058042773,0.021250497840381754,0.02703944545397107,0.02988390289213837,0.06099639262716927,2.478435183476328,2245.8,2245.68,5.343307507347048e-05,0,0.00041855908807551876
E4_multi_fault,f=1,32,0.7,adaptive,p2c,2,44,14.142865657806396,111853,0.013399951646818762,0.010694166176797637,0.02091210339860012,0.02682566550384166,0.02990148257228838,0.053034544927914595,2.508439186408322,2237.06,2237.0,2.6820916738934138e-05,0,0.00042019436224330147
E4_multi_fault,f=1,32,0.7,fixed_isolation,p2c,6,48,16.603352546691895,111338,0.013381275241273978,0.010641328642977399,0.020778960670422817,0.02679372766114228,0.029693465385415237,0.04776143830351742,2.5178930714469043,2226.76,2226.76,0.0,0,0.0004131563347644111
E4_multi_fault,f=1,32,0.7,adaptive,p2c,0,42,16.93501925468445,112682,0.013434012525826391,0.010822116475543098,0.020967719497787567,0.026801550529875585,0.029757117496349635,0.05494740736317638,2.4765535087747774,2253.64,2253.62,8.874531868443939e-06,0,0.0004259775296853091
E4_multi_fault,f=1,32,0.7,adaptive,p2c,5,47,13.940041303634644,111812,0.013410157998452868,0.010684067545083664,0.02092632214009899,0.026894558222487815,0.029780346384180565,0.05238668089939402,2.517258348377206,2236.24,2236.22,8.94358387292956e-06,0,0.0004114048581547598
E4_multi_fault,f=1,32,0.7,adaptive,p2c,1,43,19.362456560134888,112096,0.01346450178185004,0.010796896088873353,0.021258920755231614,0.027100822958627917,0.029936023483863847,0.0687438706799739,2.51005684740788,2241.92,2241.82,4.4604624607479306e-05,0,0.00041928347131030546
E4_multi_fault,f=1,32,0.7,adaptive,p2c,4,46,17.37163996696472,112342,0.01343881264317074,0.010788820700145862,0.021069624105646587,0.026967864240295965,0.029788261832159994,0.05241685345079716,2.499611865820642,2246.84,2246.82,8.90139039718004e-06,0,0.0003916611774759217
E4_multi_fault,f=1,32,0.7,adaptive,p2c,3,45,17.75909948348999,112069,0.013434229297744878,0.010806306994673776,0.020879520860590972,0.026808808044434446,0.02973542732077457,0.0521785906334884,2.480848272925061,2241.38,2241.34,1.7846148355031274e-05,0,0.00038369218963317243
E4_multi_fault,f=1,32,0.7,adaptive,p2c,7,49,14.33653998374939,112308,0.013486249615553988,0.010933418739669243,0.021213927177584833,0.027058462526238485,0.029911354395432292,0.05513384950780953,2.474840045050452,2246.16,2246.14,8.90408519428714e-06,0,0.00040068383374292126
E4_multi_fault,f=1,32,0.7,adaptive,p2c,8,50,14.388070344924927,112290,0.013478073456303747,0.010909886058042773,0.021250497840381754,0.02703944545397107,0.02988390289213837,0.06099639262716927,2.478435183476328,2245.8,2245.68,5.343307507347048e-05,0,0.00041855908807551876
E4_multi_fault,f=2,32,0.7,no_mitigation,p2c,0,42,13.356605529785156,112529,0.01421359411181355,0.01133282493582044,0.024855176151356764,0.038551462851850155,0.05622184547424451,0.07786443318357072,3.401752261256405,2250.58,2243.78,0.0030214433612668736,0,0.04050511423721885
E4_multi_fault,f=1,32,0.7,adaptive,p2c,6,48,17.486775159835815,111338,0.013381275241273978,0.010641328642977399,0.020778960670422817,0.02679372766114228,0.029693465385415237,0.04776143830351742,2.5178930714469043,2226.76,2226.76,0.0,0,0.0004131563347644111
